timestamp,cpu_usage,memory_usage,api_latency,error_rate,anomaly,severity,root_cause,incident_risk_score,incident_risk
2026-01-01 06:24:00,42.40867338446302,66.73837861611122,113.29713722443616,2.8881573217434418,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:25:00,51.50393786476208,60.185567828459,117.2933153215378,2.8760457766719285,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:26:00,53.41755975777159,70.80812601989601,95.41009684583824,0.4514169663786076,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:27:00,68.76170839215887,47.899768277609,111.76153531228094,2.7950214592691727,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:28:00,59.5042383818605,49.35435894935259,156.23111546387827,2.0953033991536176,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:29:00,44.23096344337597,42.5762581424425,131.58152601751007,2.7810089546071515,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:30:00,41.01585328651642,54.4046836790137,70.1767718369708,1.3654786765660587,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:31:00,54.919191715065054,61.29358821363802,144.33446984995894,2.645183496480902,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:32:00,36.797667929793576,60.82286862345868,141.7925904581832,2.8438287744856243,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:33:00,68.31458765854353,61.194735288479045,112.81429391387168,1.6486650645442884,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:34:00,61.79440120721287,48.711545351471344,134.3452708756643,2.017752546173286,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:35:00,45.30824347895295,66.42523794091218,102.812015783656,1.3514783704953466,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:36:00,32.868654709091224,61.917020145911984,110.59488567467284,3.6516389486858793,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:37:00,63.53872374165413,65.86443425172799,149.9709272133971,1.879728060674234,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:38:00,48.85460154747382,44.85790257927958,114.56539920260585,1.077975674822818,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:39:00,62.378163119734616,62.49192687038232,82.60536676090018,1.2841740861252495,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:40:00,34.05572341205633,50.49787808065979,118.73393554437328,2.126770601142113,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:41:00,44.00624977046227,56.8214139795891,118.42823214171288,2.753331171778212,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:42:00,50.05243699718183,64.27491918909107,143.9673713874692,0.6641731548494783,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:43:00,50.46980593764742,60.7287488500473,120.2867284435152,3.847660002942449,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:44:00,45.49934528520756,53.18768016176545,111.56835377119414,2.3086752940556163,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:45:00,56.228499323474985,60.05018524947535,140.90112290462412,2.4664559729694124,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:46:00,39.32379570617405,47.74771747805086,122.4158046500222,1.9028104561765635,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:47:00,48.57620514978706,69.20213916718637,104.99954636868566,2.0192589673511256,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:48:00,51.20295631711899,58.35772784402999,143.09995121083236,1.851716862072597,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:49:00,55.14438834058749,68.94839955404261,123.87323529033598,3.0177959690359604,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:50:00,57.1161487808889,55.78774650323166,120.05851933358876,1.9920714125466297,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:51:00,38.75357908162131,55.81139209274734,123.55816782823308,2.76705021849271,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:52:00,34.65885829264378,53.886505706897225,98.58663257166806,1.5661524766474275,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:53:00,62.77676821898509,67.00939145354461,109.44692447643324,2.195640528312316,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:54:00,53.32314011979592,54.32455074137219,120.07165203665566,1.1960796557605788,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:55:00,42.51513463443446,65.15676345932141,116.1067260995064,3.216528232549537,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:56:00,65.51151975522524,56.94038081864568,145.4485676563319,1.1662527592808842,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:57:00,51.156746342928585,44.192293600867046,124.34811705454008,1.6750205557386737,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:58:00,61.792971840638266,55.43748745770827,137.09807845272806,1.685039587545255,0,NORMAL,No Incident,0.0,LOW
2026-01-01 06:59:00,50.67518481410109,50.56713428509721,120.187907091517,1.6460486123262317,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:00:00,70.60747924881987,60.2712217894587,141.12576967492245,2.7224957694429373,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:01:00,67.55340842443204,50.47673811460408,127.95055513146308,1.6833422352633562,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:02:00,47.51035851520926,67.40780080571693,120.2684097077692,3.393924530541073,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:03:00,59.71570950954356,59.27139311717578,119.7343382208196,1.1815249138698318,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:04:00,56.45375949585147,58.57923204193009,100.91122747418072,2.169377469942707,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:05:00,63.68631557532349,65.24713710230066,130.13831440272622,1.2242140106874002,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:06:00,40.35076539419896,67.7112554726069,119.19590530927242,2.420972782531466,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:07:00,56.86051459998439,59.83920998584279,109.9601607963759,1.98405027302323,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:08:00,60.58424486849588,53.83039760360568,142.12923541624144,1.8449379553015213,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:09:00,32.41260513576886,45.80824307110296,94.99567948210398,3.188474966503524,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:10:00,38.16741487334225,54.51160194371856,111.55008209135131,1.3456581289448966,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:11:00,29.607678222398995,55.06230202681631,140.55437497559066,2.586515157618,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:12:00,47.30593165555442,60.85645962393838,126.31045881840508,1.2310400873252076,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:13:00,57.17542255795962,57.23882495089578,119.04282144694486,2.112685200160373,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:14:00,65.02357052096028,65.50346377641142,125.02007086300291,0.8044246717765546,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:15:00,50.74094780419775,55.096133829834486,123.58828342097682,1.3374828536932597,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:16:00,66.28615545571292,59.543670665176464,89.66674907428157,1.9178569544271349,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:17:00,36.19898541785109,69.47189954557511,113.01476229304076,3.814649167323078,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:18:00,32.96617560644845,62.73460171163973,152.330433090275,2.100803870459774,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:19:00,49.44452301103381,59.51969966649148,106.81351730445664,3.654668315866706,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:20:00,53.840654489393074,55.184444464518585,113.63397971791332,2.220323291690918,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:21:00,49.67305251905907,54.934148826280186,109.16758473381626,1.6129157555250608,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:22:00,29.32557899960124,53.19509397638442,118.25969553363726,3.5393565226006936,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:23:00,49.10879960487212,55.67194507373681,108.33754337351404,2.437017622073419,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:24:00,36.95530499495147,66.04532670995452,129.7348300431612,1.3572784061172865,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:25:00,56.69672548830039,58.22489382966185,123.94626824580531,2.470571459400297,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:26:00,53.66598246096848,49.20181544495015,135.47095230214035,1.7074052500923895,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:27:00,40.60120213672645,74.14535434447826,98.9811766762208,0.0109658038287041,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:28:00,44.861330826633065,62.5597215291613,113.19319034234194,2.9359731592656173,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:29:00,39.40786478111048,48.744452795894645,115.4855473677573,3.0949340556419287,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:30:00,49.37320902726828,56.46520858207341,129.1129382017719,3.8379420299922753,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:31:00,59.551423205012384,60.88709106262734,104.1355760558593,2.4221436921952626,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:32:00,40.14273953664456,73.63673674637901,138.31307608516687,1.7512765759174675,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:33:00,55.040465155178445,51.135100333929046,143.72831181035218,2.834989427378586,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:34:00,44.69742381627559,67.80832575484757,100.22255304728832,2.8498203653189065,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:35:00,42.07127167737656,71.19589141577875,110.18254210212868,3.6382811831364217,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:36:00,48.929696400454425,54.97076555940344,109.36136983415815,1.9553723769335576,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:37:00,39.64757677580626,57.779891049118135,172.64772409354998,1.834421027432405,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:38:00,44.46350694652818,51.70952602100984,111.40199789584229,1.2844555802414723,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:39:00,38.02122107411152,58.37231087135756,153.5525088431227,2.537462086725202,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:40:00,69.6472513291639,59.70728020525655,94.6673600978678,0.4517383317691648,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:41:00,50.35263551971729,65.27719998465896,100.20698067671272,2.7760873728625644,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:42:00,43.00274492007414,68.72146776816358,106.26790936303598,2.5878351218657896,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:43:00,52.13979910734222,54.01523148302682,103.08621377106957,2.585070202458372,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:44:00,48.8767195030917,44.26139948619205,114.64202531683004,2.1382252365018406,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:45:00,47.79030400466777,59.830041765790064,105.82443594557004,3.5329782475310845,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:46:00,56.14166700043425,62.34830023974912,103.61316814530852,2.871993465426863,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:47:00,57.57507710047305,61.99534150148033,143.16943992946656,1.3929228086243004,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:48:00,44.69498852389472,57.38661401992765,144.4758724502633,1.4108209503023532,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:49:00,44.2418175935532,60.99801679731148,138.9859299675063,1.120326186585363,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:50:00,47.24948302848356,72.12355846681798,130.47997911168656,2.551283332775588,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:51:00,26.98078835264415,63.05387335170008,121.85486131559104,0.9998610787600432,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:52:00,34.84808937801448,57.013052599975325,110.05938618668182,3.083392143583352,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:53:00,63.66874267444525,55.99841746323203,100.93684990489815,3.322973308345543,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:54:00,66.44967713501283,58.64118113857816,127.25991406865374,1.1209837310495487,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:55:00,47.50963960443622,73.09391969464512,96.52739214906404,1.8144514654071464,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:56:00,55.765569630557664,58.533594323790425,100.12158141649212,2.0166209813624136,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:57:00,53.11250154543536,59.841645243834336,143.05826512409618,2.8839831604696675,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:58:00,80.78880808455239,56.141491432509575,158.01298083444175,3.609343375609877,0,NORMAL,No Incident,0.0,LOW
2026-01-01 07:59:00,61.195749114345766,68.79186685953572,127.8659027633296,0.3145076071314225,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:00:00,48.72082408519233,75.6786980379574,142.12914304589287,1.6818192824733171,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:01:00,40.44459559399574,63.60490439545111,115.08303365112032,1.733983304439653,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:02:00,33.93553679742428,60.66218323028341,93.24651627824632,0.5993301451134523,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:03:00,52.03463635867223,60.29426266539388,132.24343237237167,1.5148899806959384,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:04:00,42.436492547156966,40.92554568971404,131.38578646540128,2.427768944350611,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:05:00,35.77746290402326,65.96120691427853,121.43337107760487,1.721321097160443,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:06:00,43.534271157574736,61.07333132796675,115.15249083789776,0.4553788313925864,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:07:00,39.18451996385605,63.4267364052858,139.24421157162195,4.8740826980099135,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:08:00,66.87141635072564,54.30830244733036,100.28533933145052,2.26617786520418,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:09:00,58.816397569494505,56.92434496818327,104.52438842218685,2.111694130106675,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:10:00,49.92027358683383,56.711800507974615,99.83786986479144,0.9020736369329536,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:11:00,64.79944138890026,68.17298387258431,121.69945925271657,2.2607061619712754,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:12:00,50.77368307647618,56.969921307175255,98.24213975781484,1.8357862159585057,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:13:00,41.38715798671736,76.66128257687838,106.31515638969512,0.1114765872845937,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:14:00,65.23124077269657,63.4468993521203,105.88488875545605,0.9297445599855838,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:15:00,55.38910043684659,49.79453872003415,114.78783335332083,2.794926017673945,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:16:00,39.62753845673544,58.97162965398434,90.25251107192048,3.9440176500004416,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:17:00,48.09661321916392,54.78659902274868,121.74409984074532,2.3671654050430444,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:18:00,41.24381746615243,42.44494024143981,144.94607301329356,3.103083278293368,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:19:00,36.17200269035664,72.79576752091032,122.70982744633524,1.84424469141679,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:20:00,59.26177547531641,65.62514033776003,150.82642289602643,1.9134538393193967,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:21:00,69.0941664047013,64.2656585431945,146.6799637175385,3.090979027619465,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:22:00,36.01432426180859,61.323229282397634,135.5547009449571,3.662777289179469,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:23:00,55.62969236690571,48.9438594504605,121.49371685273772,3.3010966934656216,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:24:00,43.49357430878173,56.13106288355651,120.4500077649088,0.933636924615181,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:25:00,45.12874616235304,66.7342461982721,135.2759954472652,1.9330411096847544,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:26:00,44.07606075761131,51.59023976173998,112.16658780991936,2.277524684476296,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:27:00,41.36009230320184,39.74584546999349,82.34958497065072,1.740322036492471,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:28:00,50.48521627944827,58.18315193775259,129.8400810820592,2.3878575434155955,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:29:00,41.69049883588962,58.86593956777969,97.37862740130058,2.820576811668947,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:30:00,52.70456825779839,61.08450733131768,100.75717543619233,3.0028097519551404,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:31:00,89.49761890550863,95.8281491481163,620.0044789599158,13.685870152221522,1,CRITICAL,High API Latency / Database Performance Issue,100.0,HIGH
2026-01-01 08:32:00,47.6105195313359,65.10084649784967,118.0975024489306,1.670558895275165,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:33:00,40.92436337958402,62.07015844195137,91.7584878736874,0.635966835160686,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:34:00,44.23228669431667,69.56425110469368,123.3098312826628,2.3582345940144527,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:35:00,57.55391225825756,47.84824175349348,139.32279321722098,3.883811031184802,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:36:00,55.009171876243805,64.03665451581912,97.43316859468436,1.523024140045941,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:37:00,40.22444755201449,65.01230690669554,145.44966661697518,2.68684697706372,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:38:00,50.99332305429226,50.08350171135808,88.79658349740112,2.6957457924726427,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:39:00,57.51387123371789,47.97703513054088,162.34648288741909,2.191442047344609,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:40:00,33.305947188786284,54.03246298819519,111.77479139033034,2.006924721043714,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:41:00,55.43360192379935,54.70766845987767,122.91233993653782,1.0765707942786076,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:42:00,43.37376241054153,66.02735570801944,82.1593285502866,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:43:00,55.70598668593159,55.08368973047124,118.75727867061384,0.8881492933359711,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:44:00,42.367408434574834,53.149211853750366,124.56964355436384,1.6096958508883008,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:45:00,31.95117899335481,55.10693010644353,118.2767579180101,3.097422687422707,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:46:00,33.72457562116837,68.9490586732337,108.73837845895252,1.8968719376486245,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:47:00,50.48084946661382,60.10434699501562,101.0687096294437,1.4809742810818514,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:48:00,52.59722501721482,58.565991797144704,142.61053239074622,1.1090145580465696,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:49:00,40.95683374895592,59.11995601039159,120.616142699959,2.6568058285094804,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:50:00,56.38592458777374,70.33648267461218,150.81504753033545,3.358357166430605,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:51:00,33.3847993773104,54.006626187174064,109.47035290410156,3.06343572186746,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:52:00,49.33920201352684,70.52406632752083,111.30410613255566,2.606149699758469,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:53:00,37.88983800237544,61.68397039137203,136.31188489192326,0.52438725361706,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:54:00,43.48163892197841,58.71664494419722,87.54050075992872,1.6483257571562286,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:55:00,50.47398671316414,80.00720398347426,95.73073279694154,3.947304228889675,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:56:00,41.39586634716048,51.55488408161123,141.94969942706328,3.121950491915225,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:57:00,46.154444557701744,57.17051392346395,96.5613214155361,0.462496781765275,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:58:00,60.0629280921444,50.140550086688,83.61897969394904,1.9444094768007285,0,NORMAL,No Incident,0.0,LOW
2026-01-01 08:59:00,44.23108130476851,67.61969576428936,157.37054376146182,2.363098432661039,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:00:00,58.35692112065142,73.51351146921343,92.1236470425159,1.23784153697378,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:01:00,38.702931453423815,73.35938225123711,123.6823879665634,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:02:00,55.298041779152825,69.79159002516803,121.38170385448542,2.098824045016432,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:03:00,64.41568620657901,58.41903625763228,63.787433667638325,1.2122417423795606,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:04:00,25.283554998727105,57.07807218008123,114.65365953664384,1.216158260915316,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:05:00,42.03104744529523,46.63064182004748,128.9682649895822,1.6453196400692418,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:06:00,55.7707212718054,76.28698828145434,127.0861876303772,1.8663240853451883,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:07:00,47.96954613957007,63.751824625187744,138.07041367607002,1.9909172059043136,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:08:00,93.71145873371309,86.06434476104414,612.2501737018913,11.116010101078,1,CRITICAL,High API Latency / Database Performance Issue,100.0,HIGH
2026-01-01 09:09:00,43.9601481328418,70.62445511189574,134.25008884184322,1.7797904703659226,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:10:00,50.865897874729,52.21788386592,106.21341863839857,0.2425766295972449,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:11:00,48.44322764607921,63.25297627378139,91.7906516717445,2.311039065368078,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:12:00,61.67782061659807,58.61896692567332,94.04543248637536,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:13:00,52.54420843301213,65.1094171190424,90.7577908960917,1.7105099195663804,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:14:00,53.37602662075202,59.49141168651103,140.19171935782387,2.919186153676953,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:15:00,45.881230338775325,48.39257687111021,89.70852981882886,0.9406593127251734,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:16:00,45.123937759275066,60.6046109813603,125.48077681298606,2.7164302036574,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:17:00,45.67441812180379,68.3909131350029,114.68151611855134,3.1557327121208925,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:18:00,53.944521423782966,59.76626875316812,117.94702853098735,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:19:00,45.79015519179737,66.2009209727127,147.272145903994,1.8486370964242576,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:20:00,52.89774856896413,51.635764114607575,111.23145265569454,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:21:00,70.75400798645438,59.78991365384118,132.23203123099367,1.881791554429054,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:22:00,58.711247034316926,55.00391635929138,120.75126702762223,1.992828789018673,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:23:00,46.73976467832159,65.97584672083768,116.95962188734605,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:24:00,62.01213922163944,60.25193249809597,165.99938248772946,3.9248383620798655,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:25:00,45.91924626978449,65.5205894106929,91.1731650856926,2.286015807634625,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:26:00,29.61875464822146,68.70168340926293,145.7826367087489,1.1509765679179649,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:27:00,39.91913689082596,65.53294860097111,133.12813130979944,3.4653794274985183,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:28:00,31.292080789741444,62.18494747434915,110.40950010736432,0.2043867793576832,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:29:00,46.48486515958692,52.01430193190876,152.58637034883225,0.7708289664816828,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:30:00,50.18418379189552,59.97771111466479,83.03779775222927,0.0,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:31:00,66.76437312275283,55.73527678387333,109.56466685401855,3.801045196539334,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:32:00,53.269273737641626,57.24748834636619,95.83035591461848,2.332346371472004,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:33:00,47.80899471191136,57.00372679399799,128.2416692974292,2.659401789848495,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:34:00,58.294055811834895,52.16059540174204,97.73871797625644,2.301001233918476,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:35:00,27.88864690992115,44.34129128692808,128.66127893482638,2.573767761144585,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:36:00,52.356145581085656,54.65485561337786,116.27127168356893,2.0780777138959894,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:37:00,57.708651938869664,61.54703561539327,110.41292114687832,2.270921342707441,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:38:00,35.214137542201584,49.21458363658008,127.7729449206662,2.1076034362229508,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:39:00,61.43754043206929,60.125457891773,114.62756752123872,1.3914081944307215,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:40:00,53.38496407494414,75.20214739448772,98.22730313881922,1.9533752347853308,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:41:00,45.84712086099199,68.18445244201791,176.02745979269957,2.273594573261678,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:42:00,56.32781866106285,73.14833207296424,110.2566563394171,2.11054911955213,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:43:00,72.70692857804396,63.12902301546181,75.6478183969597,0.522227892246683,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:44:00,51.81866255058495,69.34007858389157,103.15802620557224,0.6550133313915907,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:45:00,52.48220586300336,54.2082821562577,94.6544662325454,3.082841433916391,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:46:00,45.40639100459756,54.84527786382412,136.52291232081032,1.6930059541165985,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:47:00,41.50155630535208,38.08687835090022,126.43305319183172,2.5847253470359406,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:48:00,58.30335816544245,69.48916379233839,127.97425603580687,0.9078800902776036,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:49:00,41.43916174091133,72.32259183855909,112.59955068325512,0.52685412335347,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:50:00,50.715662372193925,55.57458203722184,114.41299505886155,1.1564033874682869,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:51:00,45.223425532348834,57.96838634882212,112.58137792784665,1.7774349292285867,0,NORMAL,No Incident,0.0,LOW
2026-01-01 09:52:00,54.78979825746392,53.96910309047231,118.3761363172906,1.3348597007155876,0,NORMAL,No Incident,0.0,LOW
